R,rr,theta,kbt,substrate,rupture,rupturetime,drops,lambda,beta_start,beta_rup,exists
150,20,10.0,0.0,uniform,false,3000000,0,943.4777960769379,0.12751677852348994,NaN,Broke
150,20,10.0,1.0e-6,uniform,false,3000000,0,943.4777960769379,0.12751677852348994,NaN,Broke
150,20,10.0,0.0,patterned,false,0,0,0.0,0.0,0.0,No
150,20,10.0,1.0e-6,patterned,false,0,0,0.0,0.0,0.0,No
150,20,20.0,0.0,uniform,true,350000,20,47.12388980384689,0.06040268456375839,0.06920415224913495,Yes
150,20,20.0,1.0e-6,uniform,true,350000,18,52.35987755982988,0.06,0.08275862068965517,Yes
150,20,20.0,0.0,patterned,false,0,0,0.0,0.0,0.0,No
150,20,20.0,1.0e-6,patterned,false,0,0,0.0,0.0,0.0,No
150,20,30.0,0.0,uniform,true,375000,12,78.53981633974483,0.0738255033557047,NaN,Yes
150,20,30.0,1.0e-6,uniform,true,375000,12,78.53981633974483,0.0738255033557047,NaN,Yes
150,20,30.0,0.0,patterned,false,0,0,0.0,0.0,0.0,No
150,20,30.0,1.0e-6,patterned,false,0,0,0.0,0.0,0.0,No
150,20,40.0,0.0,uniform,true,300000,8,117.80972450961724,0.0903010033444816,0.039711191335740074,Yes
150,20,40.0,1.0e-6,uniform,true,300000,8,117.80972450961724,0.0903010033444816,0.046762589928057555,Yes
150,20,40.0,0.0,patterned,false,0,0,0.0,0.0,0.0,No
150,20,40.0,1.0e-6,patterned,false,0,0,0.0,0.0,0.0,No
160,20,10.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
160,20,10.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
160,20,10.0,0.0,patterned,true,3000000,0,1006.3096491487338,0.025,0.025,Yes
160,20,10.0,1.0e-6,patterned,true,3000000,0,1006.3096491487338,0.025,0.025,Yes
160,20,20.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
160,20,20.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
160,20,20.0,0.0,patterned,true,450000,15,67.02064327658225,0.05,0.05,Yes
160,20,20.0,1.0e-6,patterned,true,450000,16,62.83185307179586,0.05,0.05,Yes
160,20,30.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
160,20,30.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
160,20,30.0,0.0,patterned,true,525000,8,125.66370614359172,0.06583072100313479,0.06583072100313479,Yes
160,20,30.0,1.0e-6,patterned,true,500000,8,125.66370614359172,0.06583072100313479,0.06583072100313479,Yes
160,20,40.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
160,20,40.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
160,20,40.0,0.0,patterned,true,1200000,3,335.1032163829113,0.08463949843260188,0.09375,Yes
160,20,40.0,1.0e-6,patterned,true,975000,4,251.32741228718345,0.08463949843260188,0.0880503144654088,Yes
180,20,10.0,0.0,uniform,false,3000000,0,1131.9733552923256,0.10584958217270195,NaN,Broke
180,20,10.0,1.0e-6,uniform,false,3000000,0,1131.9733552923256,0.10306406685236769,NaN,Broke
180,20,10.0,0.0,patterned,true,3000000,0,1131.9733552923256,0.022222222222222223,0.022222222222222223,Yes
180,20,10.0,1.0e-6,patterned,true,3000000,0,1131.9733552923256,0.022222222222222223,0.022222222222222223,Yes
180,20,20.0,0.0,uniform,true,325000,23,49.1727545779272,0.052924791086350974,0.9943342776203966,Yes
180,20,20.0,1.0e-6,uniform,true,325000,23,49.1727545779272,0.052924791086350974,0.0625,Yes
180,20,20.0,0.0,patterned,true,350000,20,56.548667764616276,0.044444444444444446,0.044444444444444446,Yes
180,20,20.0,1.0e-6,patterned,true,325000,20,56.548667764616276,0.044444444444444446,0.044444444444444446,Yes
180,20,30.0,0.0,uniform,true,350000,12,94.2477796076938,0.0584958217270195,NaN,Yes
180,20,30.0,1.0e-6,uniform,true,350000,12,94.2477796076938,0.0584958217270195,0.9942028985507246,Yes
180,20,30.0,0.0,patterned,true,625000,7,161.56762218461793,0.0584958217270195,0.06666666666666667,Yes
180,20,30.0,1.0e-6,patterned,true,575000,8,141.3716694115407,0.0584958217270195,0.0584958217270195,Yes
180,20,40.0,0.0,uniform,true,325000,8,141.3716694115407,0.07520891364902507,0.043731778425655975,Yes
180,20,40.0,1.0e-6,uniform,true,325000,8,141.3716694115407,0.07520891364902507,0.03508771929824561,Yes
180,20,40.0,0.0,patterned,true,1475000,2,565.4866776461628,0.07520891364902507,0.0782122905027933,Yes
180,20,40.0,1.0e-6,patterned,true,1500000,4,282.7433388230814,0.07520891364902507,0.0782122905027933,Yes
200,20,10.0,0.0,uniform,false,3000000,0,1257.6370614359173,0.09273182957393483,0.9945205479452055,Broke
200,20,10.0,1.0e-6,uniform,false,3000000,0,1257.6370614359173,0.09273182957393483,0.9945205479452055,Broke
200,20,10.0,0.0,patterned,true,3000000,0,1257.6370614359173,0.02,0.02,Yes
200,20,10.0,1.0e-6,patterned,true,3000000,0,1257.6370614359173,0.02,0.02,Yes
200,20,20.0,0.0,uniform,true,325000,27,46.54211338651545,0.047619047619047616,0.9953051643192489,Yes
200,20,20.0,1.0e-6,uniform,true,325000,26,48.3321946706122,0.0475,0.9951807228915662,Yes
200,20,20.0,0.0,patterned,true,425000,22,57.11986642890533,0.04,0.03759398496240601,Yes
200,20,20.0,1.0e-6,patterned,true,375000,23,54.63639397547467,0.04,0.04,Yes
200,20,30.0,0.0,uniform,true,325000,16,78.53981633974483,0.05263157894736842,0.025839793281653745,Yes
200,20,30.0,1.0e-6,uniform,true,325000,16,78.53981633974483,0.05263157894736842,0.9948320413436692,Yes
200,20,30.0,0.0,patterned,true,475000,8,157.07963267948966,0.05263157894736842,0.05263157894736842,Yes
200,20,30.0,1.0e-6,patterned,true,475000,8,157.07963267948966,0.05263157894736842,0.05263157894736842,Yes
200,20,40.0,0.0,uniform,true,300000,12,104.71975511965978,0.06766917293233082,0.03359173126614987,Yes
200,20,40.0,1.0e-6,uniform,true,300000,12,104.71975511965978,0.06766917293233082,0.031088082901554404,Yes
200,20,40.0,0.0,patterned,true,975000,5,251.32741228718345,0.06766917293233082,0.07035175879396985,Yes
200,20,40.0,1.0e-6,patterned,true,1025000,4,314.1592653589793,0.06766917293233082,0.07035175879396985,Yes
150,30,10.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
150,30,10.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
150,30,10.0,0.0,patterned,false,0,0,0.0,0.0,0.0,No
150,30,10.0,1.0e-6,patterned,false,0,0,0.0,0.0,0.0,No
150,30,20.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
150,30,20.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
150,30,20.0,0.0,patterned,false,0,0,0.0,0.0,0.0,No
150,30,20.0,1.0e-6,patterned,false,0,0,0.0,0.0,0.0,No
150,30,30.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
150,30,30.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
150,30,30.0,0.0,patterned,false,0,0,0.0,0.0,0.0,No
150,30,30.0,1.0e-6,patterned,false,0,0,0.0,0.0,0.0,No
150,30,40.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
150,30,40.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
150,30,40.0,0.0,patterned,false,0,0,0.0,0.0,0.0,No
150,30,40.0,1.0e-6,patterned,false,0,0,0.0,0.0,0.0,No
160,30,10.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
160,30,10.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
160,30,10.0,0.0,patterned,true,3000000,0,1006.3096491487338,0.04375,0.04375,Yes
160,30,10.0,1.0e-6,patterned,true,3000000,0,1006.3096491487338,0.04375,0.04375,Yes
160,30,20.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
160,30,20.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
160,30,20.0,0.0,patterned,true,1100000,12,83.77580409572782,0.07210031347962383,0.075,Yes
160,30,20.0,1.0e-6,patterned,true,1100000,12,83.77580409572782,0.07210031347962383,0.075,Yes
160,30,30.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
160,30,30.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
160,30,30.0,0.0,patterned,true,900000,8,125.66370614359172,0.10062893081761007,0.1125,Yes
160,30,30.0,1.0e-6,patterned,true,900000,8,125.66370614359172,0.10062893081761007,0.1125,Yes
160,30,40.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
160,30,40.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
160,30,40.0,0.0,patterned,true,1925000,2,502.6548245743669,0.1320754716981132,0.1320754716981132,Yes
160,30,40.0,1.0e-6,patterned,false,3000000,0,1006.3096491487338,0.1320754716981132,0.1320754716981132,Yes
180,30,10.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
180,30,10.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
180,30,10.0,0.0,patterned,true,3000000,0,1131.9733552923256,0.03888888888888889,0.03888888888888889,Yes
180,30,10.0,1.0e-6,patterned,true,3000000,0,1131.9733552923256,0.03888888888888889,0.03888888888888889,Yes
180,30,20.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
180,30,20.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
180,30,20.0,0.0,patterned,true,1050000,10,113.09733552923255,0.06406685236768803,0.06406685236768803,Yes
180,30,20.0,1.0e-6,patterned,true,975000,10,113.09733552923255,0.06406685236768803,0.06406685236768803,Yes
180,30,30.0,0.0,uniform,false,0,0,0.0,0.0,0.0,No
180,30,30.0,1.0e-6,uniform,false,0,0,0.0,0.0,0.0,No
180,30,30.0,0.0,patterned,true,950000,8,141.3716694115407,0.0893854748603352,0.1,Yes
